Date,Close,High,Low,Open,Volume,SMA_200,Signal
2021-09-15,417.5654602050781,418.0595862695876,413.4259772128812,414.5261026467687,78792200,379.5266484069824,1
2021-09-16,416.9035949707031,418.0130244003631,413.9667779592012,417.0434366255329,77786700,379.9415086364746,1
2021-09-17,412.8424682617188,416.5556198829702,412.48704878745247,416.1347509343631,118425000,380.317801361084,1
2021-09-20,405.958740234375,408.3156924628671,401.1138511721646,406.7443909772057,166445500,380.65612411499023,1
2021-09-21,405.5751647949219,409.5782577328852,405.05139775953694,408.2875359159857,92526100,380.9929899597168,1
2021-09-22,409.5314636230469,411.5610822337272,405.687384755819,407.838568692879,102350100,381.3350650024414,1
2021-09-23,414.5073547363281,416.1067425610066,411.15898434825647,411.3928099730516,76396000,381.7055244445801,1
2021-09-24,415.1901245117188,415.90096352552064,412.66479641554514,412.8799262600289,62094800,382.0744171142578,1
2021-09-27,414.0022888183594,415.3210401505722,413.31014559826434,414.1612742501681,61371100,382.4526808166504,1
2021-09-28,405.659423828125,411.57054280469146,404.9298889795922,411.2431812029925,130436300,382.7897839355469,1
2021-09-29,406.3421325683594,408.7645623202573,405.78094542874345,407.0342471994263,82329200,383.1322831726074,1
2021-09-30,401.375732421875,408.5120665894425,401.03900867618046,407.81058970767697,140506000,383.45751358032226,1
2021-10-01,406.1457214355469,407.819920791209,399.5892707562588,403.0966548978282,129240100,383.7838584899902,1
2021-10-04,400.9080505371094,405.8838378121313,398.7755335780304,404.9859554641585,128570000,384.0813407897949,1
2021-10-05,405.0795593261719,407.31491768424513,401.609594693182,402.40457906385245,90682500,384.39013442993166,1
2021-10-06,406.7630310058594,406.9687986871979,399.87921865411016,401.4972736297954,113032200,384.7142002868652,1
2021-10-07,410.2798156738281,413.10441906944726,409.8495844974605,410.0272942635366,72437500,385.06196304321287,1
2021-10-08,409.5314636230469,411.4301547502559,408.9048270474794,411.0466773706098,74557400,385.4088552856445,1
2021-10-11,406.5666198730469,411.7762613135145,406.5011418518959,408.8768180412666,65233300,385.73939514160156,1
2021-10-12,405.5657653808594,407.885325283883,404.7801148999546,407.483152158508,71181200,386.05830795288085,1
2021-10-13,407.0249328613281,407.83864146494665,403.62044662249696,406.58533954701886,72974000,386.36983581542967,1
2021-10-14,413.8713989257813,414.0210507663925,410.2050001887321,410.67265148695327,70236800,386.71888427734376,1
2021-10-15,417.0232849121094,417.388066556168,415.3584477483374,415.975750769938,66260200,387.08123733520506,1
2021-10-18,418.25787353515625,418.5945686911891,414.5914756470946,415.24619873026535,62213200,387.4410104370117,1
2021-10-19,421.4847106933594,421.5501601721971,419.2680199057373,419.8759893341036,46996800,387.8404901123047,1
2021-10-20,423.1401977539063,423.4395013974078,421.830779992545,421.9430117230665,49571600,388.236484375,1
2021-10-21,424.2438659667969,424.4683294374368,422.1113773662151,422.541608532664,41305400,388.6277151489258,1
2021-10-22,423.8042297363281,425.2539656192229,421.868146868561,423.8135918943795,58845100,388.9910450744629,1
2021-10-25,426.0769958496094,426.40435739743305,423.1214653908989,424.8891720800844,45214500,389.35573516845704,1
2021-10-26,426.4605407714844,428.826855070524,426.0864254618151,427.6203353375782,56075100,389.73424514770505,1
2021-10-27,424.5711975097656,427.58287254810574,424.4963573294037,426.9188157990134,72438000,390.1029382324219,1
2021-10-28,428.6678466796875,428.74265832035,425.98353308393456,425.992866699538,51437900,390.4873905944824,1
2021-10-29,429.5376281738281,429.8275696350324,426.0863600265504,426.3763014877547,70162400,390.8823516845703,1
2021-11-01,430.2764892578125,430.8937922170224,428.55553640630086,430.5196484527775,48433600,391.2937892150879,1
2021-11-02,432.0162658691406,432.3249317117716,430.3140082842668,430.44496434918176,48908400,391.7002635192871,1
2021-11-03,434.65374755859375,435.05592075419565,431.0154073955712,431.4550006805581,52509800,392.0956571960449,1
2021-11-04,436.7020568847656,436.7862306774894,434.90626367716334,435.2523210060828,52847100,392.49967178344724,1
2021-11-05,438.21728515625,440.20012191636965,436.7114618114456,438.91876204081126,66390600,392.9175614929199,1
2021-11-08,438.5914001464844,439.8073105381087,437.908647580282,439.3116013484249,50405200,393.33032821655274,1
2021-11-09,437.1416931152344,439.19000790226266,435.7387393456625,438.9561822740007,51149100,393.7386250305176,1
2021-11-10,433.6249084472656,437.14165472126496,432.1471431654352,435.4580932197448,69429700,394.17277908325195,1
2021-11-11,433.7652282714844,435.1869063329562,433.7465324971055,435.1120661491066,34848500,394.59272216796876,1
2021-11-12,437.0387878417969,437.59061289028136,434.08322852376944,435.0278931802968,53466700,395.06404434204103,1
2021-11-15,437.1883544921875,438.4790762545081,436.0660088394629,438.32009084504045,46980500,395.507586517334,1
2021-11-16,438.918701171875,440.0504090632692,436.85169089743965,436.92650252909095,48857500,395.93514251708984,1
2021-11-17,437.8525085449219,438.8345647133914,437.2352054944223,438.65685496204304,47858300,396.3559777832031,1
2021-11-18,439.3395385742188,439.6014220639266,436.1688502286369,438.8812210598602,50625600,396.7641491699219,1
2021-11-19,438.553955078125,440.4713135766684,438.1891734422036,439.2273454032156,57315600,397.1613531494141,1
2021-11-22,437.31939697265625,442.9031540419021,437.11362928083673,440.42460812441726,72762000,397.5394163513184,1
2021-11-23,437.8992614746094,438.7503901392518,434.4012394044777,436.99201694576334,73206500,397.921583404541,1
2021-11-24,439.068359375,439.189953253473,435.0933241891635,435.9070327073579,61858800,398.31038314819335,1
2021-11-26,429.2757568359375,433.8867909590021,428.1533825042478,432.4277214537044,112669600,398.6473022460938,1
2021-11-29,434.5415344238281,436.37471927780655,431.8572208947111,434.0458252551393,86268800,399.00161209106443,1
2021-11-30,426.0863342285156,434.0083462365525,425.843146484876,432.10968361693193,148559600,399.31522048950194,1
2021-12-01,421.3538208007813,434.6070711860737,421.1574152471016,431.7731054531582,131939200,399.6047494506836,1
2021-12-02,427.8073425292969,429.369310207567,421.1760514660489,421.56889106102784,127637800,399.9342803955078,1
2021-12-03,424.0847778320313,430.5196336252582,419.87591751768986,429.4627660114675,137331600,400.2483940124512,1
2021-12-06,429.1074523925781,430.9780574380259,424.21580992319184,426.61954425695245,98977500,400.60151473999025,1
2021-12-07,437.9834899902344,438.544677245548,428.9765215991178,434.3638735810573,95484700,400.9968391418457,1
2021-12-08,439.1431884765625,439.592143920361,436.6272226459906,438.376262173592,72238800,401.3781866455078,1
2021-12-09,436.1783142089844,439.24610518022257,435.9819086816433,437.8618472439546,61272600,401.78842819213867,1
2021-12-10,440.2842712402344,440.4339230591345,436.3279600988827,438.8719839338528,77159800,402.22832321166993,1
2021-12-13,436.3840942382813,440.1159420791506,436.1034863624048,439.7698847210869,87724700,402.6060174560547,1
2021-12-14,433.3816833496094,435.6077075103081,430.4729067407916,433.129161990558,97264100,402.98277816772463,1
2021-12-15,440.1534118652344,440.3965711333131,430.9313133323819,433.4379460079786,116899300,403.417109375,1
2021-12-16,436.2718811035156,442.2765074248097,434.7286090783232,441.99592808013927,116568600,403.85389251708983,1
2021-12-17,431.6287231445313,436.1996449190995,429.9298801162718,433.2055450751616,135511600,404.23536544799805,1
2021-12-20,427.0389709472656,427.4331620445399,423.4347948406732,426.56967673583256,107134800,404.6027355957031,1
2021-12-21,434.6227722167969,434.76355475782685,428.2873000794263,430.4460420910775,69806300,404.982784576416,1
2021-12-22,438.9683837890625,439.08100980710736,434.1721824687357,434.3693066437573,58890200,405.3734002685547,1
2021-12-23,441.6997680664063,443.1921203922969,439.8601425672733,439.96337355674586,56439700,405.7593795776367,1
2021-12-27,447.9507751464844,447.99769311603984,443.0231853183026,443.0701032878581,56808600,406.17415969848633,1
2021-12-28,447.5846252441406,449.4054889482958,446.8243709664045,448.382431076323,47274600,406.57622497558594,1
2021-12-29,448.1571960449219,449.1708589058926,446.6930004438283,447.6879018485856,54503000,406.98346908569334,1
2021-12-30,446.9181518554688,449.5837388532105,446.4582528125212,448.5794426247708,55329000,407.3782659912109,1
2021-12-31,445.7919006347656,447.5752127148281,445.5197306451295,446.4301624616506,65237400,407.79419982910156,1
2022-01-03,448.373046875,448.5044629970196,444.7501094779795,447.04963382232506,72668200,408.22639404296876,1
2022-01-04,448.2228698730469,450.5036614078125,446.3738496168056,449.790325072376,71178700,408.6433869934082,1
2022-01-05,439.6160583496094,448.62651310720656,439.522193776869,447.85686371156027,104538900,409.03170318603514,1
2022-01-06,439.20306396484375,441.9062031753526,436.8471978839519,439.1561460016045,86858900,409.4271548461914,1
2022-01-07,437.4666748046875,440.3856996959157,436.11510518357954,439.21246416672096,85111600,409.8037947082519,1
2022-01-10,436.9222717285156,437.1381287170904,428.5594460975087,434.28484075797536,119362000,410.1485336303711,1
2022-01-11,440.9018859863281,440.9957505518421,433.674744093411,436.6594768734693,74303100,410.5140997314453,1
2022-01-12,442.0938415527344,444.1399857731622,440.1415905324824,442.628843747025,67605400,410.89050491333006,1
2022-01-13,436.00238037109375,443.83959765913306,434.9793226586426,443.1919695022744,91173100,411.22901824951174,1
2022-01-14,436.1807861328125,436.52805924491486,431.6567833390416,432.86757035006775,95890900,411.548536529541,1
2022-01-18,428.45611572265625,431.7130179031663,427.34858852762,431.5065273546477,109709100,411.8027153015137,1
2022-01-19,424.00732421875,431.3846155465078,423.73512555326494,429.9955229987476,109357600,412.0357653808594,1
2022-01-20,419.31439208984375,430.56805849452223,417.2025680670074,425.88451127200136,122379700,412.24316665649417,1
2022-01-21,411.0829772949219,420.5439362137734,411.0548207873205,418.1974651021742,202271200,412.40044357299803,0
2022-01-24,412.8286743164063,413.33552001842463,394.9204221606559,405.4983019869836,251783900,412.55264923095706,1
2022-01-25,407.78851318359375,412.7161024030997,400.9180390545414,406.4651000702844,167997300,412.67895706176756,0
2022-01-26,406.765380859375,416.77073505367554,402.52294363244783,413.6546151854852,186391100,412.7944808959961,0
2022-01-27,404.7568664550781,414.4712624598946,403.0768137842269,411.3457755828655,149878300,412.9065130615234,0
2022-01-28,414.8091735839844,414.85609154872685,401.5469143096676,406.10844039096463,164457400,413.0482702636719,1
2022-01-31,422.28033447265625,422.6276076174351,412.8005853653847,414.14275997921226,152251400,413.2209245300293,1
2022-02-01,425.1336669921875,425.7719002894428,419.4927410147947,423.0030527931463,123155400,413.41737060546876,1
2022-02-02,429.2633361816406,429.98603881293167,425.2273895740228,427.5269422134469,117361000,413.64858978271485,1
2022-02-03,419.1736145019531,425.15241844539145,418.3382570186423,423.2564800563561,118024400,413.8112396240234,1
2022-02-04,421.1446228027344,424.9740508376599,416.5736732747752,418.9389343536051,118454400,414.0014012145996,1
2022-02-07,419.7929992675781,423.2939151867245,418.4695863682104,421.9048228773997,84472900,414.1640351867676,1
2022-02-08,423.2470397949219,424.1668667046753,417.8783131989696,419.29559079665904,81012000,414.33989685058594,1
2022-02-09,429.4417419433594,429.7608585602045,427.06711445154485,427.2642099941812,92589900,414.5471502685547,1
2022-02-10,421.7265319824219,429.6012734878491,419.7367292271085,423.6224701723359,140103700,414.716385345459,1
2022-02-11,413.41058349609375,423.8758370313711,411.983939630044,421.8109600128864,153214600,414.8316813659668,0
2022-02-14,412.0591125488281,414.4806869167522,408.60511374668846,412.90386511274687,123006300,414.9530436706543,0
2022-02-15,418.7042541503906,418.8731931731084,415.9635636602745,416.4798044209463,88482700,415.10345016479494,1
2022-02-16,419.1736145019531,420.5439456416827,414.7997888146647,416.6675706954675,84863600,415.26819091796875,1
2022-02-17,410.2194213867188,419.1454057486569,409.618739738148,416.0011290518587,102259100,415.38755615234373,0
2022-02-18,407.5632019042969,411.7211411385126,405.30120069692,410.4728026773066,132642900,415.47821487426756,0
2022-02-22,403.1894226074219,408.7552449000615,399.70723904825377,405.36695455226914,124391800,415.53283309936523,0
2022-02-23,396.0373229980469,406.6527537994144,395.4741643201364,406.0895951215039,132578000,415.57111267089846,0
2022-02-24,401.9974365234375,402.4292078496642,385.4219890905369,385.7786286542128,213942900,415.65652420043943,0
2022-02-25,410.8671569824219,410.95162651865934,401.5845020398336,403.22703207916936,121804500,415.82717239379883,0
2022-02-28,409.8158264160156,411.2894169660434,404.2500045029786,405.4983143766473,145615000,415.9699359130859,0
2022-03-01,403.57427978515625,410.32273316160007,400.8805068214816,408.3235351417943,137785900,416.0522196960449,0
2022-03-02,410.9985046386719,412.7161088761512,405.0666188393467,405.8174781319554,117726500,416.1765495300293,0
2022-03-03,408.9523620605469,414.020733918867,407.1596546990393,413.42005221055416,105501700,416.3072827148437,0
2022-03-04,405.62982177734375,406.7561108388368,401.6032689221422,405.2356019875793,113978200,416.4264215087891,0
2022-03-07,393.6720886230469,405.7517156092554,393.6063805668149,405.04777437562143,137896600,416.4652346801758,0
2022-03-08,390.6873779296875,400.9742976263032,389.6267685730178,393.85041590198745,164772700,416.4907041931152,0
2022-03-09,401.1620788574219,403.1331202623526,396.85396145942144,399.0314934618867,116990800,416.54889266967774,0
2022-03-10,399.3506164550781,400.2422582796252,394.6201227364952,396.5723740724088,93972700,416.60234497070314,0
2022-03-11,394.2727966308594,402.4384977081336,393.7659509253849,401.8284210378369,95636300,416.6265516662598,0
2022-03-14,391.391357421875,398.4776882871235,390.255673493645,395.0424799965583,95729200,416.635329284668,0
2022-03-15,399.9981994628906,400.627037600933,392.7241399369661,393.9912112622118,106219100,416.68365615844726,0
2022-03-16,408.8678588867188,408.9241718971306,398.7123259052682,403.4897658882781,144954800,416.7780500793457,0
2022-03-17,413.983154296875,413.983154296875,406.5870738037764,406.9625034004762,102676900,416.8949542236328,0
2022-03-18,418.5174560546875,418.8375640496455,411.6444865688326,412.3788587296018,106345500,417.04177810668943,1
2022-03-21,418.3951416015625,420.3440338146594,414.9021396946172,418.3480491435097,88349800,417.1701947021484,1
2022-03-22,423.2909240722656,424.223004155329,419.77910261257296,419.77910261257296,74650400,417.3249949645996,1
2022-03-23,417.8395690917969,422.2552262640788,417.754837158317,420.7676622111608,79426100,417.4521206665039,1
2022-03-24,424.1382141113281,424.1476383476217,418.7434134818091,419.8543815321978,64736900,417.61366668701174,1
