Date,Close,High,Low,Open,Volume,SMA_200,Signal,Market_Return,Position,Strategy_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Buy_Hold_Drawdown,Strategy_Peak,Strategy_Drawdown
2006-03-27,89.41365814208984,89.5924541672333,89.22110534783066,89.42053127997757,32523000,84.72438243865967,1,-0.0014592620753575147,1.0,-0.0014592620753575147,110174.6521232752,105941.95593518732,110683.05099866829,-0.00459328570007711,106430.8231130399,-0.004593285700077332
2006-03-28,88.8635025024414,89.76437674966775,88.74659619870533,89.35175762431908,82079900,84.76257980346679,1,-0.006152926198077835,1.0,-0.006152926198077835,109496.75561986178,105290.10289903809,110683.05099866829,-0.010717949750235767,106430.8231130399,-0.010717949750235989
2006-03-29,89.42053985595703,89.7437557544634,88.91164428327139,88.99417441254067,61505700,84.80227828979493,1,0.006268460479602611,1.0,0.006268460479602611,110183.13170510961,105950.109747954,110683.05099866829,-0.004516674315064639,106430.8231130399,-0.0045166743150650834
2006-03-30,89.26241302490234,90.07388445106209,89.09049004546046,89.47559584047495,70571700,84.84024055480957,1,-0.001768350216956982,1.0,-0.001768350216956982,109988.28934025386,105762.75284839458,110683.05099866829,-0.006277037470016844,106430.8231130399,-0.006277037470017288
2006-03-31,89.28300476074219,89.5649608448503,88.96666199678211,89.4136678481748,62925600,84.87752841949462,1,0.0002306876449116313,1.0,0.0002306876449116313,110013.66227968963,105787.15100876855,110683.05099866829,-0.006047797860096127,106430.8231130399,-0.006047797860096571
2006-04-03,89.2142333984375,89.99820144724383,89.04919412079931,89.44805653066102,61624700,84.91342506408691,1,-0.0007702626327258377,1.0,-0.0007702626327258377,109928.92286654626,105705.66711932396,110683.05099866829,-0.006813402100120158,106430.8231130399,-0.0068134021001206024
2006-04-04,89.7850112915039,89.90191760127493,88.95978349154672,89.21422601908714,54809300,84.95065578460694,1,0.006397834418609749,1.0,0.006397834418609749,110632.22991286255,106381.95447466208,110683.05099866829,-0.0004591586999743713,106430.8231130399,-0.0004591586999747044
2006-04-05,90.0944595336914,90.28013917661274,89.66122102466099,89.81938713134384,50607200,84.98929805755616,1,0.003446546787000182,1.0,0.003446546787000182,111013.52906940738,106748.60485805153,111013.52906940738,0.0,106748.60485805153,0.0
2006-04-06,89.99820709228516,90.232030239175,89.53058178519015,89.98446081384753,57906200,85.02722160339356,1,-0.0010683502837403047,1.0,-0.0010683502837403047,110894.92773412706,106634.55995576254,111013.52906940738,-0.0010683502837403047,106748.60485805153,-0.0010683502837404157
2006-04-07,89.08357238769531,90.36267928595969,88.95291978762894,90.12886664161957,80180900,85.06023284912109,1,-0.010162810284120027,1.0,-0.010162810284120027,109767.92362209393,105550.85315320149,111013.52906940738,-0.011220303126609599,106748.60485805153,-0.011220303126609932
2006-04-10,89.22112274169922,89.45493539554765,88.89102317860954,89.22112274169922,41496500,85.09973258972168,1,0.0015440596994167333,1.0,0.0015440596994167333,109937.41184924745,105713.82997179442,111013.52906940738,-0.009693568245066064,106748.60485805153,-0.009693568245066064
2006-04-11,88.46461486816406,89.44113532622738,88.1964156613251,89.29672601895723,72799400,85.13843509674072,1,-0.008479022122656943,1.0,-0.008479022122656943,109005.25010207004,104817.48006879276,111013.52906940738,-0.01809039838812554,106748.60485805153,-0.01809039838812576
2006-04-12,88.62969207763672,88.80161496854254,88.4440124173231,88.55404558590453,43033700,85.17738632202149,1,0.001866025299705143,1.0,0.001866025299705143,109208.65665656122,105013.07213845248,111013.52906940738,-0.016258130229494183,106748.60485805153,-0.016258130229494516
2006-04-13,88.51280212402344,88.88415101991798,88.23771915174743,88.4302719856694,51051800,85.21236076354981,1,-0.001318857719948885,1.0,-0.001318857719948885,109064.62597664446,104874.57483756712,111013.52906940738,-0.01755554578887797,106748.60485805153,-0.017555545788878413
2006-04-17,88.47840118408203,88.92539651365924,88.03827899270082,88.59530749345852,64167700,85.24824890136719,1,-0.0003886549642073689,1.0,-0.0003886549642073689,109022.23746833921,104833.81481343736,111013.52906940738,-0.017937377703065138,106748.60485805153,-0.017937377703065582
2006-04-18,89.88128662109375,90.04633637645264,88.66406959700596,88.66406959700596,92531800,85.2933564376831,1,0.01585568249694047,1.0,0.01585568249694047,110750.85945074326,106496.02649606229,111013.52906940738,-0.0023661045718120777,106748.60485805153,-0.0023661045718125218
2006-04-19,90.05321502685547,90.13574515625702,89.56495985571063,89.91567880230797,87269000,85.33813636779786,1,0.0019128387256683865,1.0,0.0019128387256683865,110962.70798360168,106699.73621967377,111013.52906940738,-0.0004577918225978639,106748.60485805153,-0.00045779182259808593
2006-04-20,90.17700958251952,90.67902154977536,89.81253384683959,90.08760630999136,86005500,85.38027839660644,1,0.0013746822434617112,1.0,0.0013746822434617112,111115.24644795316,106846.414452437,111115.24644795316,0.0,106846.414452437,0.0
2006-04-21,90.19076538085938,90.63088766436655,89.82628960670543,90.56212478799094,72342600,85.42591575622559,1,0.00015254218789850782,1.0,0.00015254218789850782,111132.19621075521,106862.7130382667,111132.19621075521,0.0,106862.7130382667,0.0
2006-04-24,90.02570343017578,90.13573659670124,89.661227747733,90.01194666102502,52546400,85.46913318634033,1,-0.0018301424761899554,1.0,-0.0018301424761899554,110928.80845799761,106667.13904801446,111132.19621075521,-0.0018301424761900664,106862.7130382667,-0.0018301424761899554
2006-04-25,89.65432739257812,90.17009595944808,89.34486835112384,90.11507938644802,84359800,85.50584613800049,1,-0.004125222280386809,1.0,-0.004125222280386809,110471.20246580993,106227.11338942847,111132.19621075521,-0.005947815012057767,106862.7130382667,-0.005947815012057767
2006-04-26,89.67499542236328,90.1838910689742,89.60623254688147,89.7437687911879,67262400,85.54055934906006,1,0.00023053019732843794,1.0,0.00023053019732843794,110496.66941391348,106251.60194683979,111132.19621075521,-0.005718655965697761,106862.7130382667,-0.005718655965697539
2006-04-27,90.1082000732422,90.52081909578996,89.11792281379758,89.33110546122347,124478600,85.57635280609131,1,0.0048308299190711335,1.0,0.0048308299190711335,111030.46003047592,106764.88536447381,111132.19621075521,-0.0009154519009626494,106862.7130382667,-0.0009154519009624273
2006-04-28,90.4107894897461,90.60334224290156,89.88814780165819,89.94315387969857,55854400,85.61308265686036,1,0.0033580674817379474,1.0,0.0033580674817379474,111403.30780778667,107123.40905420775,111403.30780778667,0.0,107123.40905420775,0.0
2006-05-01,89.67499542236328,90.63777011919396,89.61998931931497,90.41083059408408,64990300,85.64450523376465,1,-0.008138343570888273,1.0,-0.008138343570888273,110496.66941391348,106251.6019468398,111403.30780778667,-0.008138343570888273,107123.40905420775,-0.008138343570888273
2006-05-02,90.34895324707033,90.4039698510055,89.90883090893311,90.09450014220208,49063500,85.6795350265503,1,0.007515560179654823,1.0,0.007515560179654823,111327.11378254516,107050.14225545601,111403.30780778667,-0.0006839476021032187,107123.40905420775,-0.0006839476021031077
2006-05-03,90.01197052001953,90.3076834217722,89.70938447853982,90.19076659301068,60821300,85.71454219818115,1,-0.0037297911590550292,1.0,-0.0037297911590550292,110911.88689779592,106650.86758129603,111403.30780778667,-0.004411187779438608,107123.40905420775,-0.004411187779438497
2006-05-04,90.33518981933594,90.5139858989483,90.06699045324564,90.14263696641692,42921400,85.74889263153077,1,0.003590847944435538,1.0,0.003590847944435538,111310.15461887635,107033.8346299226,111403.30780778667,-0.000836179739573284,107123.40905420775,-0.000836179739573284
2006-05-05,91.13291931152344,91.325472174022,90.67216706959152,90.80970332946994,62588200,85.78580684661866,1,0.00883077230238749,1.0,0.00883077230238749,112293.1092492592,107979.02605219085,112293.1092492592,0.0,107979.02605219085,0.0
2006-05-08,91.0228500366211,91.3048060783146,91.0228500366211,91.1259995673188,30016700,85.82461311340332,1,-0.0012077883133106981,1.0,-0.0012077883133106981,112157.48294424261,107848.61024644235,112293.1092492592,-0.0012077883133108092,107979.02605219085,-0.0012077883133106981
2006-05-09,91.20166778564452,91.30482783426288,90.98848504251258,91.06413154749576,29864000,85.86153182983398,1,0.00196453691519749,1.0,0.00196453691519749,112377.8204598022,108060.48282252422,112377.8204598022,0.0,108060.48282252422,0.0
2006-05-10,91.1535415649414,91.29107781326074,90.69966250147876,91.05726514178356,64378200,85.89939739227295,1,-0.0005276901384766441,1.0,-0.0005276901384766441,112318.51979216207,108003.46037137976,112377.8204598022,-0.0005276901384765331,108060.48282252422,-0.0005276901384766441
2006-05-11,90.05321502685547,91.15352580991814,89.7575126687454,91.12601226900384,80626900,85.93125240325928,1,-0.01207113315835373,1.0,-0.01207113315835373,110962.70798360171,106699.73621967385,112377.8204598022,-0.012592453478902255,108060.48282252422,-0.012592453478902366
2006-05-12,88.87728118896484,89.89506199091562,88.84289450448253,89.64749255332296,91726500,85.95570095062256,1,-0.013058210498536282,1.0,-0.013058210498536282,109513.73358526421,105306.42860397905,112377.8204598022,-0.025486229069218158,108060.48282252422,-0.02548622906921827
2006-05-15,89.05606079101562,89.2211105500071,88.44401569643263,88.56779514567056,84029300,85.97839756011963,1,0.0020115332024015498,1.0,0.0020115332024015498,109734.02409648994,105518.25598154227,112377.8204598022,-0.023525962262793243,108060.48282252422,-0.023525962262793465
2006-05-16,88.92538452148438,89.39989332653644,88.71907497667834,89.23484359202375,62137600,86.00325645446777,1,-0.0014673484136907833,1.0,-0.0014673484136907833,109573.00605030404,105363.42393601235,112377.8204598022,-0.024958789893077205,108060.48282252422,-0.024958789893077316
2006-05-17,87.23368835449219,88.78099987754179,87.17867176101988,88.48528699929592,144789500,86.01996223449707,1,-0.019023771177323123,1.0,-0.019023771177323123,107488.51425599161,103359.01426859436,112377.8204598022,-0.0435077507626116,108060.48282252422,-0.04350775076261171
2006-05-18,86.79356384277344,87.85260962955212,86.72479572605711,87.5775319160158,87906300,86.03195705413819,1,-0.0050453502542527895,1.0,-0.0050453502542527895,106946.1970532609,102837.531839675,112377.8204598022,-0.04833358917549224,108060.48282252422,-0.04833358917549235
2006-05-19,87.40560150146484,87.67380080631666,86.51160556751564,87.24743537125508,124309400,86.04589260101318,1,0.007051647974728903,1.0,0.007051647974728903,107700.34398711647,103562.70591279835,112377.8204598022,-0.04162277265698411,108060.48282252422,-0.04162277265698422
2006-05-22,86.7385482788086,87.4537482438116,86.30530441635675,86.84170307844124,110852800,86.05988510131836,1,-0.007631698783573615,1.0,-0.007631698783573615,106878.40740291953,102772.34653606004,112377.8204598022,-0.04893681897710245,108060.48282252422,-0.04893681897710267
2006-05-23,86.078369140625,87.7700900991332,86.078369140625,87.46063093168426,92006500,86.07342632293701,1,-0.007611138891344349,1.0,-0.007611138891344349,106064.94099969024,101990.13193238471,112377.8204598022,-0.05617549294231139,108060.48282252422,-0.05617549294231172
2006-05-24,86.76603698730469,87.26117571642459,85.79639468166978,86.42906961480304,168405000,86.09118621826173,1,0.007988857753058243,1.0,0.007988857753058243,106912.27872592329,102804.91658860818,112377.8204598022,-0.04863541321157716,108060.48282252422,-0.048635413211577605
2006-05-25,87.83887481689453,87.83887481689453,86.94487338947864,87.28184089816901,78977900,86.11179988861085,1,0.01236472088435736,1.0,0.01236472088435736,108234.21921147993,104076.07068776597,112377.8204598022,-0.036872055636676504,108060.48282252422,-0.036872055636676615
2006-05-26,88.28583526611328,88.28583526611328,87.68754179170566,88.03138228389041,62989700,86.13485202789306,1,0.005088412734685743,1.0,0.005088412734685743,108784.9595908444,104605.65269122965,112377.8204598022,-0.031971263139446315,108060.48282252422,-0.03197126313944654
2006-05-30,86.71790313720703,88.02451812749608,86.68352170781556,88.00388822052717,72419900,86.14840194702148,1,-0.017759724696268075,1.0,-0.017759724696268075,106852.96865741636,102747.88509775998,112377.8204598022,-0.04916318700416589,108060.48282252422,-0.04916318700416622
2006-05-31,87.68754577636719,87.68754577636719,86.78666633189604,87.0755007531277,86926200,86.16937835693359,1,0.011181573862850014,1.0,0.011181573862850014,108047.75301892406,103896.76816423221,112377.8204598022,-0.0385313349481361,108060.48282252422,-0.03853133494813632
2006-06-01,88.52648162841797,88.670901391597,87.52245314695485,87.59809959560395,73721700,86.19197116851807,1,0.009567331878467034,1.0,0.009567331878467034,109081.48173077875,104890.78302635957,112377.8204598022,-0.029332645138838265,108060.48282252422,-0.029332645138838487
2006-06-02,88.71220397949219,89.00790628928749,88.24457879376764,88.88412685542144,91702600,86.22095443725586,1,0.0020979298810697156,1.0,0.0020979298810697156,109310.3270307731,105110.83653431936,112377.8204598022,-0.027296253090496214,108060.48282252422,-0.027296253090496436
2006-06-05,87.41936492919922,88.61594693787121,87.17866865300674,88.60907379893557,86105100,86.24350734710693,1,-0.01457340695302578,1.0,-0.01457340695302578,107717.30315078532,103579.01353833177,112377.8204598022,-0.04147186063894126,108060.48282252422,-0.04147186063894148
2006-06-06,87.2061538696289,87.5981377987313,86.48408097216111,87.48123150771312,130498600,86.26502834320068,1,-0.002438945418363425,1.0,-0.002438945418363425,107454.58652778724,103326.38997782384,112377.8204598022,-0.043809658452808486,108060.48282252422,-0.0438096584528086
2006-06-07,86.55291748046875,87.78388681767102,86.5047792492563,87.27499619532901,108599400,86.2823331451416,1,-0.007490714361015449,1.0,-0.007490714361015449,106649.67491332655,102552.40150454508,112377.8204598022,-0.05097220717610029,108060.48282252422,-0.050972207176100404
2006-06-08,86.47721099853516,86.99297965260196,85.18435279447557,86.3603046961475,204957200,86.29925941467285,1,-0.0008746843449924935,1.0,-0.0008746843449924935,106556.39011228133,102462.70052440767,112377.8204598022,-0.05180230692944621,108060.48282252422,-0.05180230692944621
2006-06-09,86.20214080810547,87.30932470123741,86.16088099113699,86.8967107915411,94972200,86.3155906677246,0,-0.003180840215052161,1.0,-0.003180840215052161,106217.4512614414,102136.7830460368,112377.8204598022,-0.05481837228338471,108060.48282252422,-0.0548183722833846
2006-06-12,85.26689910888672,86.60102279057375,85.14999276990862,86.56663610420527,95815900,86.33094337463379,0,-0.010849402235852734,0.0,-0.0,105065.05540823894,102136.7830460368,112377.8204598022,-0.06507302794842018,108060.48282252422,-0.0548183722833846
2006-06-13,84.2766342163086,85.85144385912606,84.2766342163086,85.09498391026055,185688800,86.3398519897461,0,-0.011613708284542446,0.0,-0.0,103844.86050382837,102136.7830460368,112377.8204598022,-0.07593099706917783,108060.48282252422,-0.0548183722833846
2006-06-14,84.92990112304688,85.01929913016474,84.13217645644508,84.47602220997969,163566400,86.35484252929687,0,0.007751459379139014,0.0,0.0,104649.80972175614,102136.7830460368,112377.8204598022,-0.06876811372943814,108060.48282252422,-0.0548183722833846
2006-06-15,86.731689453125,86.89673401177204,85.17750455640567,85.23939429839632,134057000,86.3756872177124,1,0.02121500562525891,0.0,0.0,106869.95602368547,102136.7830460368,112377.8204598022,-0.04901202402378768,108060.48282252422,-0.0548183722833846
2006-06-16,86.09963989257812,86.72820250598616,85.96839928621205,86.541707412078,94253500,86.39554264068603,0,-0.007287412069708066,1.0,-0.007287412069708066,106091.1506162693,101392.47022050594,112377.8204598022,-0.05594226527806401,108060.48282252422,-0.06170630028527313
